"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","stage"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","TNF","TNFRSF1B",0.0222997940846608,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","TNF","TNFRSF1B",0.065933152863908,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","TNF","TNFRSF1B",0.0502259529834242,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","TNF","TNFRSF1B",0.0355493999418693,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","TNF","TNFRSF1B",0.0149199753139582,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","TNF","TNFRSF1B",0.102841036428755,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","TNF","TNFRSF1B",0.0230754608234633,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","TNF","TNFRSF1B",0.0706984843151988,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","TNFSF10","TNFRSF10A",0.00023454784805182,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","SPP1","CD44",0.140476521465269,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263","Non-malignant"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","SPP1","CD44",0.0101048173234709,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","SPP1","CD44",0.10326585818558,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","SPP1","CD44",0.039744943070312,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263","Non-malignant"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","SPP1","CD44",0.0454250448553759,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263","Non-malignant"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","SPP1","ITGAV_ITGB1",0.027986890043064,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Non-malignant"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","SPP1","ITGAV_ITGB1",0.00179512816053824,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","SPP1","ITGAV_ITGB1",0.019884147934034,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","SPP1","ITGAV_ITGB1",0.00723896568480209,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Non-malignant"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","SPP1","ITGAV_ITGB1",0.008313734408066,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Non-malignant"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","RETN","TLR4",0.00469139657119,0,"RETN_TLR4","RETN - TLR4","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","RETN","TLR4",0.00170283015226064,0,"RETN_TLR4","RETN - TLR4","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-Cycling","RETN","TLR4",0.00129009339137651,0,"RETN_TLR4","RETN - TLR4","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","RETN","TLR4",0.00248348431627068,0,"RETN_TLR4","RETN - TLR4","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","RETN","TLR4",0.00210866726737944,0,"RETN_TLR4","RETN - TLR4","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","RETN","TLR4",0.00210097277086546,0,"RETN_TLR4","RETN - TLR4","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","RETN","TLR4",0.000379056545870265,0,"RETN_TLR4","RETN - TLR4","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","RETN","TLR4",0.00126344081750662,0,"RETN_TLR4","RETN - TLR4","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","RETN","TLR4",0.00573388878320805,0,"RETN_TLR4","RETN - TLR4","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","RETN","TLR4",0.00162981914534092,0,"RETN_TLR4","RETN - TLR4","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","RETN","CAP1",0.0179943889791805,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","RETN","CAP1",0.0182701038132785,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-Cycling","RETN","CAP1",0.0183856313602514,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","RETN","CAP1",0.0128051206468929,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-NUPR1-IGF2-stress","RETN","CAP1",0.00110171407626983,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","RETN","CAP1",0.0137480569266767,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","RETN","CAP1",0.00380496362763029,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","RETN","CAP1",0.0122396389613949,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","RETN","CAP1",0.00360347029444159,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","RETN","CAP1",0.011921081980578,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","RETN","CAP1",0.0521331593009841,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","RETN","CAP1",0.0153305718200694,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Non-malignant"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","NAMPT","ITGA5_ITGB1",0.0535701588675566,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-Cycling","NAMPT","ITGA5_ITGB1",0.0254670657226903,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Non-malignant"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","NAMPT","ITGA5_ITGB1",0.0247949222984115,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","C3","C3AR1",0.00985252650680691,0,"C3_C3AR1","C3 - C3AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","C3","C3AR1",0.00898437286328376,0,"C3_C3AR1","C3 - C3AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","C3","C3AR1",0.0431953205033647,0,"C3_C3AR1","C3 - C3AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","C3","ITGAM_ITGB2",0.0103039562459357,0,"C3_ITGAM_ITGB2","C3 - (ITGAM+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","C3","ITGAM_ITGB2",0.00939640243621752,0,"C3_ITGAM_ITGB2","C3 - (ITGAM+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","C3","ITGAM_ITGB2",0.0451048795617389,0,"C3_ITGAM_ITGB2","C3 - (ITGAM+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","C3","ITGAX_ITGB2",0.0115121107627628,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","C3","ITGAX_ITGB2",0.0104992737720154,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","C3","ITGAX_ITGB2",0.0501865787434824,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Non-malignant"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","ANXA1","FPR2",0.0130538912307715,0,"ANXA1_FPR2","ANXA1 - FPR2","ANNEXIN","Secreted Signaling","PMID: 23230437","Non-malignant"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","ANXA1","FPR1",0.0120571853906734,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Non-malignant"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","ANXA1","FPR1",0.0775580402141485,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-Cycling","ANXA1","FPR1",0.035785540526572,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","ANXA1","FPR1",0.0224046408455532,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","ANXA1","FPR1",0.0501584388706841,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Non-malignant"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","ANXA1","FPR1",0.0751748403260269,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Non-malignant"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","ANXA1","FPR1",0.0433174291698945,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Non-malignant"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","ANXA1","FPR1",0.0544068956506816,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","ANXA1","FPR1",0.0525082732308745,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","ANXA1","FPR1",0.0448556843536441,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Non-malignant"
"Mac-NUPR1-IGF2-stress","Myeloid-CLEC10A-APC","ANXA1","FPR1",0.0123494528924044,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","ANXA1","FPR1",0.0502166547757188,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Non-malignant"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","ANXA1","FPR1",0.0518917273075764,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Non-malignant"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","ANXA1","FPR1",0.056620355517553,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Non-malignant"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","ANXA1","FPR1",0.0604094741700734,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","GAS6","MERTK",0.00122445360831883,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","GAS6","MERTK",0.00165857718460317,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","GAS6","MERTK",0.00097346708177236,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848","Non-malignant"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","GRN","SORT1",0.00190668374725065,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433","Non-malignant"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","LGALS9","PTPRC",0.0310064131118119,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235","Non-malignant"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","LGALS9","PTPRC",0.0531740664194479,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-Cycling","LGALS9","PTPRC",0.0388823655040784,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","LGALS9","PTPRC",0.0332696464327358,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","LGALS9","PTPRC",0.0494202465692095,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","LGALS9","PTPRC",0.0299833148671529,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235","Non-malignant"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","LGALS9","PTPRC",0.0557704754671151,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235","Non-malignant"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","LGALS9","PTPRC",0.0604705403855494,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235","Non-malignant"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","LGALS9","PTPRC",0.0642202938351022,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","LGALS9","PTPRC",0.0568450322527213,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","LGALS9","PTPRC",0.0480253492109188,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","LGALS9","PTPRC",0.0506481179421232,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235","Non-malignant"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","LGALS9","PTPRC",0.0143856460575131,0.01,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235","Non-malignant"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","LGALS9","PTPRC",0.0157284821620502,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235","Non-malignant"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","LGALS9","PTPRC",0.0389112357394247,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235","Non-malignant"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","LGALS9","HAVCR2",0.0417148478635375,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-Cycling","LGALS9","HAVCR2",0.0192042847515995,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","LGALS9","HAVCR2",0.0118524916613137,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","LGALS9","HAVCR2",0.0294420679493944,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","LGALS9","HAVCR2",0.00914895528418491,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565","Non-malignant"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","LGALS9","HAVCR2",0.0270887059282472,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565","Non-malignant"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","LGALS9","HAVCR2",0.0288319888220783,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","LGALS9","HAVCR2",0.0254104740137201,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","LGALS9","HAVCR2",0.0213575178418604,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","LGALS9","HAVCR2",0.0225584095398457,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565","Non-malignant"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","LGALS9","HAVCR2",0.00627437406389833,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565","Non-malignant"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","LGALS9","HAVCR2",0.0068653329528185,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565","Non-malignant"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","LGALS9","HAVCR2",0.0172128412257771,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565","Non-malignant"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","LGALS9","CD44",0.0427261662000195,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622","Non-malignant"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","LGALS9","CD44",0.0389569053264822,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-Cycling","LGALS9","CD44",0.0316066746743083,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","LGALS9","CD44",0.0241416765679873,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-NUPR1-IGF2-stress","LGALS9","CD44",0.0125452675827852,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","LGALS9","CD44",0.0331432270174102,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","LGALS9","CD44",0.0382821465308312,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622","Non-malignant"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","LGALS9","CD44",0.0608006739233629,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622","Non-malignant"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","LGALS9","CD44",0.0784307514145082,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622","Non-malignant"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","LGALS9","CD44",0.0831955912835794,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","LGALS9","CD44",0.0738130375696609,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","LGALS9","CD44",0.0625352712597154,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","LGALS9","CD44",0.0658956072438149,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622","Non-malignant"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","LGALS9","CD44",0.0189341350395162,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622","Non-malignant"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","LGALS9","CD44",0.0206926384305565,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622","Non-malignant"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","LGALS9","CD44",0.0508144906403706,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622","Non-malignant"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","ANXA1","FPR2_LXA4",0.0314298278624542,0,"ANXA1_FPR2_LXA4","ANXA1 - (FPR2+LXA4)","ANNEXIN","Secreted Signaling","PMID: 22610094","Non-malignant"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","ANXA1","FPR3",0.117880351021552,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511","Non-malignant"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","ANXA1","FPR3",0.0737407941881446,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-Cycling","ANXA1","FPR3",0.067373788100363,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","ANXA1","FPR3",0.0690807114579013,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","ANXA1","FPR3",0.0618335080051331,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511","Non-malignant"
