"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","stage"
"CD8 T","Mac-FOLR2-LYVE1-resident","ANXA1","FPR3",0.0711008191886162,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511","Non-malignant"
"CD8 T","Mac-OLFML3-CX3CR1-resident","ANXA1","FPR3",0.0636561794253615,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511","Non-malignant"
"CD8 T","Mac-TNF-CCL4-inflammatory","ANXA1","FPR3",0.0195866731512816,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511","Non-malignant"
"CD8 T","Myeloid-CLEC10A-APC","ANXA1","FPR3",0.061696106648835,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511","Non-malignant"
"C6-SLC2A1-like","CD8 T","LGALS9","P4HB",0.0135703611816213,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot","Non-malignant"
"C7-APOBEC3A-like","CD8 T","LGALS9","P4HB",0.0144566033293635,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot","Non-malignant"
"Mac-Cycling","CD8 T","LGALS9","P4HB",0.0127186853920218,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot","Non-malignant"
"Mac-FOLR2-LYVE1-resident","CD8 T","LGALS9","P4HB",0.0106679038490344,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","CD8 T","LGALS9","P4HB",0.0112746639374484,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot","Non-malignant"
"Myeloid-CLEC10A-APC","CD8 T","LGALS9","P4HB",0.00857948601468573,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot","Non-malignant"
"CD8 T","C6-SLC2A1-like","PPIA","BSG",0.0613996430103635,0.02,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","Non-malignant"
"C7-APOBEC3A-like","CD8 T","FN1","ITGA4_ITGB1",0.0109538434325848,0,"FN1_ITGA4_ITGB1","FN1 - (ITGA4+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Mac-Cycling","CD8 T","FN1","ITGA4_ITGB1",0.00650312531304732,0,"FN1_ITGA4_ITGB1","FN1 - (ITGA4+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","CD8 T","FN1","ITGA4_ITGB1",0.00467046278765527,0,"FN1_ITGA4_ITGB1","FN1 - (ITGA4+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Mac-TNF-CCL4-inflammatory","CD8 T","FN1","ITGA4_ITGB1",0.00415559143829878,0,"FN1_ITGA4_ITGB1","FN1 - (ITGA4+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Myeloid-CLEC10A-APC","CD8 T","FN1","ITGA4_ITGB1",0.00209347232323046,0,"FN1_ITGA4_ITGB1","FN1 - (ITGA4+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"C7-APOBEC3A-like","CD8 T","FN1","ITGA4_ITGB7",0.00830776261460268,0,"FN1_ITGA4_ITGB7","FN1 - (ITGA4+ITGB7)","FN1","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Mac-Cycling","CD8 T","FN1","ITGA4_ITGB7",0.0049268328471341,0,"FN1_ITGA4_ITGB7","FN1 - (ITGA4+ITGB7)","FN1","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","CD8 T","FN1","ITGA4_ITGB7",0.00353680796757033,0,"FN1_ITGA4_ITGB7","FN1 - (ITGA4+ITGB7)","FN1","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Mac-TNF-CCL4-inflammatory","CD8 T","FN1","ITGA4_ITGB7",0.00314651553408827,0,"FN1_ITGA4_ITGB7","FN1 - (ITGA4+ITGB7)","FN1","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Myeloid-CLEC10A-APC","CD8 T","FN1","ITGA4_ITGB7",0.00158433108615951,0,"FN1_ITGA4_ITGB7","FN1 - (ITGA4+ITGB7)","FN1","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"C7-APOBEC3A-like","CD8 T","FN1","CD44",0.0316707887289748,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Mac-Cycling","CD8 T","FN1","CD44",0.0189638497163508,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","CD8 T","FN1","CD44",0.0136679085361617,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Mac-TNF-CCL4-inflammatory","CD8 T","FN1","CD44",0.0121732907408655,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Mac-FOLR2-LYVE1-resident","CD8 T","COL1A1","CD44",0.0112202965057639,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Mac-FOLR2-LYVE1-resident","CD8 T","COL1A2","CD44",0.0107060021688611,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"C6-SLC2A1-like","CD8 T","THBS1","CD47",0.0115561796195818,0,"THBS1_CD47","THBS1 - CD47","THBS","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Mac-TNF-CCL4-inflammatory","CD8 T","THBS1","CD47",0.00684342206287945,0,"THBS1_CD47","THBS1 - CD47","THBS","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Mono-FCN1-S100A8-S100A9","CD8 T","THBS1","CD47",0.00911785368181114,0,"THBS1_CD47","THBS1 - CD47","THBS","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Myeloid-CLEC10A-APC","CD8 T","THBS1","CD47",0.0093849065572325,0,"THBS1_CD47","THBS1 - CD47","THBS","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"CD8 T","C6-SLC2A1-like","PGE2-PTGES3","PTGER2",0.00576558762678833,0,"PGE2-PTGES3_PTGER2","PGE2-PTGES3 - PTGER2","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"CD8 T","C7-APOBEC3A-like","PGE2-PTGES3","PTGER2",0.00674574711508392,0.02,"PGE2-PTGES3_PTGER2","PGE2-PTGES3 - PTGER2","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"CD8 T","Myeloid-CLEC10A-APC","PGE2-PTGES3","PTGER2",0.00599079204799785,0.02,"PGE2-PTGES3_PTGER2","PGE2-PTGES3 - PTGER2","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"C6-SLC2A1-like","CD8 T","PGE2-PTGES2","PTGER4",0.00222144233011756,0,"PGE2-PTGES2_PTGER4","PGE2-PTGES2 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"Mac-Cycling","CD8 T","PGE2-PTGES2","PTGER4",0.000826713242009572,0,"PGE2-PTGES2_PTGER4","PGE2-PTGES2 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","CD8 T","PGE2-PTGES2","PTGER4",0.000843451104050461,0,"PGE2-PTGES2_PTGER4","PGE2-PTGES2 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"Myeloid-CLEC10A-APC","CD8 T","PGE2-PTGES2","PTGER4",0.00192596660786684,0,"PGE2-PTGES2_PTGER4","PGE2-PTGES2 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"CD8 T","C7-APOBEC3A-like","PGE2-PTGES3","PTGER4",0.0263035809580564,0,"PGE2-PTGES3_PTGER4","PGE2-PTGES3 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"C6-SLC2A1-like","CD8 T","PGE2-PTGES3","PTGER4",0.0174445327345222,0,"PGE2-PTGES3_PTGER4","PGE2-PTGES3 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"C7-APOBEC3A-like","CD8 T","PGE2-PTGES3","PTGER4",0.0159751421716537,0,"PGE2-PTGES3_PTGER4","PGE2-PTGES3 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"Mac-Cycling","CD8 T","PGE2-PTGES3","PTGER4",0.0195834339681778,0,"PGE2-PTGES3_PTGER4","PGE2-PTGES3 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"Mac-FOLR2-LYVE1-resident","CD8 T","PGE2-PTGES3","PTGER4",0.0119272133727939,0,"PGE2-PTGES3_PTGER4","PGE2-PTGES3 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"Mac-NUPR1-IGF2-stress","CD8 T","PGE2-PTGES3","PTGER4",0.00426893831650836,0,"PGE2-PTGES3_PTGER4","PGE2-PTGES3 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","CD8 T","PGE2-PTGES3","PTGER4",0.0171798955313084,0,"PGE2-PTGES3_PTGER4","PGE2-PTGES3 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"Mac-TNF-CCL4-inflammatory","CD8 T","PGE2-PTGES3","PTGER4",0.00488424836422343,0,"PGE2-PTGES3_PTGER4","PGE2-PTGES3 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"Mono-FCN1-S100A8-S100A9","CD8 T","PGE2-PTGES3","PTGER4",0.00414582832063097,0,"PGE2-PTGES3_PTGER4","PGE2-PTGES3 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"Myeloid-CLEC10A-APC","CD8 T","PGE2-PTGES3","PTGER4",0.0186494812229066,0,"PGE2-PTGES3_PTGER4","PGE2-PTGES3 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"CD8 T","Mac-FOLR2-LYVE1-resident","PGE2-PTGES3","PTGER4",0.00283349562667953,0.04,"PGE2-PTGES3_PTGER4","PGE2-PTGES3 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"CD8 T","Mac-OLFML3-CX3CR1-resident","PGE2-PTGES3","PTGER4",0.0226072219842427,0,"PGE2-PTGES3_PTGER4","PGE2-PTGES3 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"CD8 T","Myeloid-CLEC10A-APC","PGE2-PTGES3","PTGER4",0.0250705796105178,0,"PGE2-PTGES3_PTGER4","PGE2-PTGES3 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345","Non-malignant"
"C6-SLC2A1-like","CD8 T","Cholesterol-DHCR24","RORA",0.00313917037040021,0,"Cholesterol-Cholesterol-DHCR24_RORA","CHOLESTEROL-DHCR24 - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","Non-malignant"
"Mac-Cycling","CD8 T","Cholesterol-DHCR24","RORA",0.00197087195928864,0,"Cholesterol-Cholesterol-DHCR24_RORA","CHOLESTEROL-DHCR24 - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","Non-malignant"
"C6-SLC2A1-like","CD8 T","Cholesterol-LIPA","RORA",0.0493946831197167,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","Non-malignant"
"C7-APOBEC3A-like","CD8 T","Cholesterol-LIPA","RORA",0.0189999031640197,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","Non-malignant"
"Mac-Cycling","CD8 T","Cholesterol-LIPA","RORA",0.0158236830618871,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","Non-malignant"
"Mac-FOLR2-LYVE1-resident","CD8 T","Cholesterol-LIPA","RORA",0.0171900833860498,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","CD8 T","Cholesterol-LIPA","RORA",0.0135968088836154,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","Non-malignant"
"Mac-TNF-CCL4-inflammatory","CD8 T","Cholesterol-LIPA","RORA",0.00745875718471474,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","Non-malignant"
"Myeloid-CLEC10A-APC","CD8 T","Cholesterol-LIPA","RORA",0.0134271211243809,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","Non-malignant"
"CD8 T","C6-SLC2A1-like","PTPRC","MRC1",0.168061149221225,0,"PTPRC_MRC1","PTPRC - MRC1","CD45","Cell-Cell Contact","PMID: 27601670; PMID: 10575006","Non-malignant"
"CD8 T","Mac-Cycling","PTPRC","MRC1",0.0861253050758767,0,"PTPRC_MRC1","PTPRC - MRC1","CD45","Cell-Cell Contact","PMID: 27601670; PMID: 10575006","Non-malignant"
"CD8 T","Mac-FOLR2-LYVE1-resident","PTPRC","MRC1",0.16984991529991,0,"PTPRC_MRC1","PTPRC - MRC1","CD45","Cell-Cell Contact","PMID: 27601670; PMID: 10575006","Non-malignant"
"CD8 T","Mac-OLFML3-CX3CR1-resident","PTPRC","MRC1",0.0524208464486122,0,"PTPRC_MRC1","PTPRC - MRC1","CD45","Cell-Cell Contact","PMID: 27601670; PMID: 10575006","Non-malignant"
"CD8 T","Mac-TNF-CCL4-inflammatory","PTPRC","MRC1",0.0383288762604505,0,"PTPRC_MRC1","PTPRC - MRC1","CD45","Cell-Cell Contact","PMID: 27601670; PMID: 10575006","Non-malignant"
"CD8 T","Myeloid-CLEC10A-APC","PTPRC","MRC1",0.0348375650510376,0,"PTPRC_MRC1","PTPRC - MRC1","CD45","Cell-Cell Contact","PMID: 27601670; PMID: 10575006","Non-malignant"
"CD8 T","C6-SLC2A1-like","CD99","PILRA",0.0264053856682581,0,"CD99_PILRA","CD99 - PILRA","CD99","Cell-Cell Contact","PMID: 18234675","Non-malignant"
"CD8 T","C7-APOBEC3A-like","CD99","PILRA",0.0571674491997133,0,"CD99_PILRA","CD99 - PILRA","CD99","Cell-Cell Contact","PMID: 18234675","Non-malignant"
"CD8 T","Mac-FOLR2-LYVE1-resident","CD99","PILRA",0.0105046554938253,0,"CD99_PILRA","CD99 - PILRA","CD99","Cell-Cell Contact","PMID: 18234675","Non-malignant"
"CD8 T","Mac-OLFML3-CX3CR1-resident","CD99","PILRA",0.0345403232350735,0,"CD99_PILRA","CD99 - PILRA","CD99","Cell-Cell Contact","PMID: 18234675","Non-malignant"
"CD8 T","Mono-FCN1-S100A8-S100A9","CD99","PILRA",0.014484452736255,0,"CD99_PILRA","CD99 - PILRA","CD99","Cell-Cell Contact","PMID: 18234675","Non-malignant"
"CD8 T","Myeloid-CLEC10A-APC","CD99","PILRA",0.0271333583589068,0,"CD99_PILRA","CD99 - PILRA","CD99","Cell-Cell Contact","PMID: 18234675","Non-malignant"
"Mac-Cycling","CD8 T","CD99","CD99",0.0482351217848112,0.04,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"CD8 T","Mac-Cycling","CD99","CD99",0.0482351217848112,0.04,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"C6-SLC2A1-like","CD8 T","CLEC2B","KLRB1",0.00897005327267072,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","Non-malignant"
"C7-APOBEC3A-like","CD8 T","CLEC2B","KLRB1",0.0153156434865838,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","Non-malignant"
"Mac-Cycling","CD8 T","CLEC2B","KLRB1",0.0138155143200497,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","Non-malignant"
"Mac-FOLR2-LYVE1-resident","CD8 T","CLEC2B","KLRB1",0.0065787915831358,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","CD8 T","CLEC2B","KLRB1",0.0222114607500395,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","Non-malignant"
"Mac-TNF-CCL4-inflammatory","CD8 T","CLEC2B","KLRB1",0.00481259365662902,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","Non-malignant"
"Mono-FCN1-S100A8-S100A9","CD8 T","CLEC2B","KLRB1",0.00511435805235217,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","Non-malignant"
"Myeloid-CLEC10A-APC","CD8 T","CLEC2B","KLRB1",0.0126117340937712,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","Non-malignant"
"C7-APOBEC3A-like","CD8 T","CD69","KLRB1",0.00608603960621212,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","Non-malignant"
"Mac-Cycling","CD8 T","CD69","KLRB1",0.00385234780833758,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","CD8 T","CD69","KLRB1",0.00610227098718707,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","Non-malignant"
"Myeloid-CLEC10A-APC","CD8 T","CD69","KLRB1",0.00272129861494837,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577","Non-malignant"
"C6-SLC2A1-like","CD8 T","ICAM1","ITGAL_ITGB2",0.0249130710111182,0,"ICAM1_ITGAL_ITGB2","ICAM1 - (ITGAL+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"C7-APOBEC3A-like","CD8 T","ICAM1","ITGAL_ITGB2",0.00913081986344523,0,"ICAM1_ITGAL_ITGB2","ICAM1 - (ITGAL+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-Cycling","CD8 T","ICAM1","ITGAL_ITGB2",0.00411075218818314,0,"ICAM1_ITGAL_ITGB2","ICAM1 - (ITGAL+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","CD8 T","ICAM1","ITGAL_ITGB2",0.00400588993549743,0,"ICAM1_ITGAL_ITGB2","ICAM1 - (ITGAL+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-TNF-CCL4-inflammatory","CD8 T","ICAM1","ITGAL_ITGB2",0.011771657035415,0,"ICAM1_ITGAL_ITGB2","ICAM1 - (ITGAL+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mono-FCN1-S100A8-S100A9","CD8 T","ICAM1","ITGAL_ITGB2",0.0108489981736151,0,"ICAM1_ITGAL_ITGB2","ICAM1 - (ITGAL+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","CD8 T","ICAM1","ITGAL_ITGB2",0.0175506922926647,0,"ICAM1_ITGAL_ITGB2","ICAM1 - (ITGAL+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"C6-SLC2A1-like","CD8 T","ICAM2","ITGAL_ITGB2",0.00246515801806355,0,"ICAM2_ITGAL_ITGB2","ICAM2 - (ITGAL+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mono-FCN1-S100A8-S100A9","CD8 T","ICAM2","ITGAL_ITGB2",0.00734044872171621,0,"ICAM2_ITGAL_ITGB2","ICAM2 - (ITGAL+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","CD8 T","ICAM2","ITGAL_ITGB2",0.00465638264353199,0,"ICAM2_ITGAL_ITGB2","ICAM2 - (ITGAL+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"C6-SLC2A1-like","CD8 T","ICAM1","ITGAL",0.0140098793969285,0,"ICAM1_ITGAL","ICAM1 - ITGAL","ICAM","Cell-Cell Contact","PMID: 23602662","Non-malignant"
"C7-APOBEC3A-like","CD8 T","ICAM1","ITGAL",0.00509860533820925,0,"ICAM1_ITGAL","ICAM1 - ITGAL","ICAM","Cell-Cell Contact","PMID: 23602662","Non-malignant"
"Mac-Cycling","CD8 T","ICAM1","ITGAL",0.00229029987767626,0,"ICAM1_ITGAL","ICAM1 - ITGAL","ICAM","Cell-Cell Contact","PMID: 23602662","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","CD8 T","ICAM1","ITGAL",0.00223177195139452,0,"ICAM1_ITGAL","ICAM1 - ITGAL","ICAM","Cell-Cell Contact","PMID: 23602662","Non-malignant"
"Mac-TNF-CCL4-inflammatory","CD8 T","ICAM1","ITGAL",0.00658098145885564,0,"ICAM1_ITGAL","ICAM1 - ITGAL","ICAM","Cell-Cell Contact","PMID: 23602662","Non-malignant"
"Mono-FCN1-S100A8-S100A9","CD8 T","ICAM1","ITGAL",0.00606267021434185,0,"ICAM1_ITGAL","ICAM1 - ITGAL","ICAM","Cell-Cell Contact","PMID: 23602662","Non-malignant"
"Myeloid-CLEC10A-APC","CD8 T","ICAM1","ITGAL",0.00983713514089913,0,"ICAM1_ITGAL","ICAM1 - ITGAL","ICAM","Cell-Cell Contact","PMID: 23602662","Non-malignant"
"C6-SLC2A1-like","CD8 T","ICAM1","SPN",0.01333666059109,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685","Non-malignant"
"C7-APOBEC3A-like","CD8 T","ICAM1","SPN",0.00485149430179399,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685","Non-malignant"
"Mac-Cycling","CD8 T","ICAM1","SPN",0.00217899919178556,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","CD8 T","ICAM1","SPN",0.0021233094680431,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685","Non-malignant"
"Mac-TNF-CCL4-inflammatory","CD8 T","ICAM1","SPN",0.00626247722729571,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685","Non-malignant"
"Mono-FCN1-S100A8-S100A9","CD8 T","ICAM1","SPN",0.00576910536722351,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685","Non-malignant"
"Myeloid-CLEC10A-APC","CD8 T","ICAM1","SPN",0.00936252584425296,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685","Non-malignant"
"C6-SLC2A1-like","CD8 T","HLA-A","CD8A",0.0543449650000606,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"C7-APOBEC3A-like","CD8 T","HLA-A","CD8A",0.0564331844536597,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-Cycling","CD8 T","HLA-A","CD8A",0.0491568664912976,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-FOLR2-LYVE1-resident","CD8 T","HLA-A","CD8A",0.0558056129057995,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-NUPR1-IGF2-stress","CD8 T","HLA-A","CD8A",0.0112710660727342,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","CD8 T","HLA-A","CD8A",0.0558553318931644,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-TNF-CCL4-inflammatory","CD8 T","HLA-A","CD8A",0.0559103069429511,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mono-FCN1-S100A8-S100A9","CD8 T","HLA-A","CD8A",0.0577572903175925,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","CD8 T","HLA-A","CD8A",0.0523692082021645,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"C6-SLC2A1-like","CD8 T","HLA-B","CD8A",0.0619121358687436,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"C7-APOBEC3A-like","CD8 T","HLA-B","CD8A",0.068120082505513,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-Cycling","CD8 T","HLA-B","CD8A",0.0508112892316168,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-FOLR2-LYVE1-resident","CD8 T","HLA-B","CD8A",0.0568867909841584,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-NUPR1-IGF2-stress","CD8 T","HLA-B","CD8A",0.0338671595522678,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
